date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:51:45	149430/149430	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:51:43%20GMT	https://rubikcare.com/Home/FindMedication?Type=1&MedicinCategoryId=12&text=&PageNum=1&RowNum=10	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/FindMedication411f.html	(from https://rubikcare.com/Home/FilterFindMedication?Type=1&MedicinCategoryId=&text=&PageNum=1&RowNum=10)
15:51:45	142823/142823	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:51:43%20GMT	https://rubikcare.com/Home/FindMedication?Type=1&MedicinCategoryId=13&text=&PageNum=1&RowNum=10	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/FindMedication7758.html	(from https://rubikcare.com/Home/FilterFindMedication?Type=1&MedicinCategoryId=&text=&PageNum=1&RowNum=10)
15:51:46	142820/142820	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:51:44%20GMT	https://rubikcare.com/Home/FindMedication?Type=1&MedicinCategoryId=14&text=&PageNum=1&RowNum=10	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/FindMedicationf798.html	(from https://rubikcare.com/Home/FilterFindMedication?Type=1&MedicinCategoryId=&text=&PageNum=1&RowNum=10)
15:51:46	156125/156125	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:51:44%20GMT	https://rubikcare.com/Home/FindMedication?Type=1&MedicinCategoryId=1&text=&PageNum=1&RowNum=10	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/FindMedication3f53.html	(from https://rubikcare.com/Home/FilterFindMedication?Type=1&MedicinCategoryId=&text=&PageNum=1&RowNum=10)
15:51:46	142818/142818	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:51:44%20GMT	https://rubikcare.com/Home/FindMedication?Type=1&MedicinCategoryId=15&text=&PageNum=1&RowNum=10	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/FindMedicationf422.html	(from https://rubikcare.com/Home/FilterFindMedication?Type=1&MedicinCategoryId=&text=&PageNum=1&RowNum=10)
15:51:46	155999/155999	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:51:44%20GMT	https://rubikcare.com/Home/FindMedication?Type=1&text=&CompanyId=2&PageNum=1&RowNum=10	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/FindMedication15ab.html	(from https://rubikcare.com/Home/FilterFindMedication?Type=1&MedicinCategoryId=&text=&PageNum=1&RowNum=10)
15:51:47	156303/156303	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:51:45%20GMT	https://rubikcare.com/Home/FindMedication?Type=1&text=&CompanyId=3&PageNum=1&RowNum=10	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/FindMedication0633.html	(from https://rubikcare.com/Home/FilterFindMedication?Type=1&MedicinCategoryId=&text=&PageNum=1&RowNum=10)
15:51:47	145434/145434	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:51:45%20GMT	https://rubikcare.com/Home/FindMedication?Type=1&text=&CompanyId=1&PageNum=1&RowNum=10	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/FindMedication14fc.html	(from https://rubikcare.com/Home/FilterFindMedication?Type=1&MedicinCategoryId=&text=&PageNum=1&RowNum=10)
15:51:48	152014/152014	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2013:51:45%20GMT	https://rubikcare.com/Home/FindMedication?Type=1&text=&CompanyId=4&PageNum=1&RowNum=10	C:/My%20Web%20Sites/Rubickare/rubikcare.com/Home/FindMedication2943.html	(from https://rubikcare.com/Home/FilterFindMedication?Type=1&MedicinCategoryId=&text=&PageNum=1&RowNum=10)
15:51:48	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:46%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D240)
15:51:48	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:46%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D240)
15:51:48	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:46%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D241)
15:51:49	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:47%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D241)
15:51:49	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:47%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D242)
15:51:50	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:48%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D242)
15:51:50	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:48%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D243)
15:51:51	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:49%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D243)
15:51:51	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:49%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D227)
15:51:51	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:50%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D227)
15:51:52	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:50%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D228)
15:51:52	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:50%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D228)
15:51:53	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:51%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D194)
15:51:53	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:51%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D194)
15:51:54	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:52%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D195)
15:51:54	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:52%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D195)
15:51:54	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:53%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D196)
15:51:55	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:53%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D196)
15:51:55	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:53%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D197)
15:51:56	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:54%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D197)
15:51:56	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:54%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D198)
15:51:57	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:55%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D198)
15:51:57	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:55%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D199)
15:51:58	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:56%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D199)
15:51:58	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:56%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D200)
15:51:58	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:57%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D200)
15:51:59	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:57%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D201)
15:51:59	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:57%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D201)
15:52:00	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:58%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D202)
15:52:00	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:58%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D202)
15:52:01	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:59%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D203)
15:52:01	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:51:59%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D203)
15:52:01	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:00%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D205)
15:52:02	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:00%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D205)
15:52:02	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:00%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D206)
15:52:03	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:01%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D206)
15:52:03	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:01%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D207)
15:52:04	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:02%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D207)
15:52:04	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:02%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D208)
15:52:05	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:03%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D208)
15:52:05	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:03%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D209)
15:52:05	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:04%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D209)
15:52:06	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:04%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D210)
15:52:06	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:04%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D210)
15:52:07	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:05%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D211)
15:52:07	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:05%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D211)
15:52:08	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:06%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D212)
15:52:08	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:06%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D212)
15:52:09	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:07%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D213)
15:52:09	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:07%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D213)
15:52:09	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:07%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D214)
15:52:10	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:08%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D214)
15:52:10	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:08%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D215)
15:52:11	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:09%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D215)
15:52:11	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:09%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Facebook	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLoginb10e	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D216)
15:52:11	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2023%20Sep%202022%2013:52:10%20GMT	https://rubikcare.com/patient/ExternalLogin?provider=Google	C:/My%20Web%20Sites/Rubickare/rubikcare.com/patient/ExternalLogin0c49	(from https://rubikcare.com/patient/Login?ReturnUrl=%2FPatient%2FCheckOut%3FId%3D216)
